number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
33;Rare;;Mysdibule;Mawile;Pokémon;Metal;303;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_33.png;;https://images.pokemontcg.io/pl3/33.png;;Supreme Victors
34;Rare;;Charmina;Medicham;Pokémon;Psychic;308;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_34.png;;https://images.pokemontcg.io/pl3/34.png;;Supreme Victors
35;Rare;;Milobellus C;Milotic C;Pokémon;Water;350;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_35.png;;https://images.pokemontcg.io/pl3/35.png;;Supreme Victors
36;Rare;;Sulfura;Moltres;Pokémon;Fire;146;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_36.png;;https://images.pokemontcg.io/pl3/36.png;;Supreme Victors
37;Rare;;M. Mime;Mr. Mime;Pokémon;Psychic;122;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_37.png;;https://images.pokemontcg.io/pl3/37.png;;Supreme Victors
38;Rare;;Parasect;Parasect;Pokémon;Grass;47;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_38.png;;https://images.pokemontcg.io/pl3/38.png;;Supreme Victors
39;Rare;;Colossinge;Primeape;Pokémon;Fighting;57;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_39.png;;https://images.pokemontcg.io/pl3/39.png;;Supreme Victors
40;Rare;;Roserade C;Roserade C;Pokémon;Psychic;407;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_40.png;;https://images.pokemontcg.io/pl3/40.png;;Supreme Victors
41;Rare;;Ténéfix G;Sableye G;Pokémon;Darkness;302;Yusuke Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_41.png;;https://images.pokemontcg.io/pl3/41.png;;Supreme Victors
42;Rare;;Sablaireau;Sandslash;Pokémon;Fighting;28;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_42.png;;https://images.pokemontcg.io/pl3/42.png;;Supreme Victors
43;Rare;;Poissoroy;Seaking;Pokémon;Water;119;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_43.png;;https://images.pokemontcg.io/pl3/43.png;;Supreme Victors
44;Rare;;Munja;Shedinja;Pokémon;Grass;292;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_44.png;;https://images.pokemontcg.io/pl3/44.png;;Supreme Victors
45;Rare;;Solaroc;Solrock;Pokémon;Psychic;338;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_45.png;;https://images.pokemontcg.io/pl3/45.png;;Supreme Victors
46;Rare;;Spinda;Spinda;Pokémon;Colorless;327;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_46.png;;https://images.pokemontcg.io/pl3/46.png;;Supreme Victors
47;Rare;;Wailord;Wailord;Pokémon;Water;321;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_47.png;;https://images.pokemontcg.io/pl3/47.png;;Supreme Victors
48;Rare;;Electhor;Zapdos;Pokémon;Lightning;145;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_48.png;;https://images.pokemontcg.io/pl3/48.png;;Supreme Victors
49;Uncommon;;Altaria C;Altaria C;Pokémon;Colorless;334;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_49.png;;https://images.pokemontcg.io/pl3/49.png;;Supreme Victors
50;Uncommon;;Arcanin;Arcanine;Pokémon;Fire;59;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_50.png;;https://images.pokemontcg.io/pl3/50.png;;Supreme Victors
