number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
40;Rare;;Coatox G;Toxicroak G;Pokémon;Psychic;454;Ryota Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_40.png;;https://images.pokemontcg.io/pl1/40.png;;Platinum
41;Uncommon;;Archéodong G;Bronzong G;Pokémon;Metal;437;Makoto Imai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_41.png;;https://images.pokemontcg.io/pl1/41.png;;Platinum
42;Uncommon;;Cacturne;Cacturne;Pokémon;Grass;332;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_42.png;;https://images.pokemontcg.io/pl1/42.png;;Platinum
43;Uncommon;;Vortente;Carnivine;Pokémon;Grass;455;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_43.png;;https://images.pokemontcg.io/pl1/43.png;;Platinum
44;Uncommon;;Blindalys;Cascoon;Pokémon;Grass;268;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_44.png;;https://images.pokemontcg.io/pl1/44.png;;Platinum
45;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_45.png;;https://images.pokemontcg.io/pl1/45.png;;Platinum
46;Uncommon;;Kranidos;Cranidos;Pokémon;Fighting;408;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_46.png;;https://images.pokemontcg.io/pl1/46.png;;Platinum
47;Uncommon;;Nostenfer G;Crobat G;Pokémon;Psychic;169;Makoto Imai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_47.png;;https://images.pokemontcg.io/pl1/47.png;;Platinum
48;Uncommon;;Lainergie;Flaaffy;Pokémon;Lightning;180;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_48.png;;https://images.pokemontcg.io/pl1/48.png;;Platinum
49;Uncommon;;Boskara;Grotle;Pokémon;Grass;388;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_49.png;;https://images.pokemontcg.io/pl1/49.png;;Platinum
50;Uncommon;;Démolosse G;Houndoom G;Pokémon;Fire;229;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_50.png;;https://images.pokemontcg.io/pl1/50.png;;Platinum
51;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_51.png;;https://images.pokemontcg.io/pl1/51.png;;Platinum
52;Uncommon;;Lombre;Lombre;Pokémon;Grass;271;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_52.png;;https://images.pokemontcg.io/pl1/52.png;;Platinum
53;Uncommon;;Lucario;Lucario;Pokémon;Metal;448;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_53.png;;https://images.pokemontcg.io/pl1/53.png;;Platinum
54;Uncommon;;Grahyena;Mightyena;Pokémon;Darkness;262;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_54.png;;https://images.pokemontcg.io/pl1/54.png;;Platinum
55;Uncommon;;Magirêve;Mismagius;Pokémon;Psychic;429;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_55.png;;https://images.pokemontcg.io/pl1/55.png;;Platinum
56;Uncommon;;Chimpenfeu;Monferno;Pokémon;Fire;391;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_56.png;;https://images.pokemontcg.io/pl1/56.png;;Platinum
57;Uncommon;;Grotadmorv;Muk;Pokémon;Psychic;89;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_57.png;;https://images.pokemontcg.io/pl1/57.png;;Platinum
58;Uncommon;;Octillery;Octillery;Pokémon;Water;224;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_58.png;;https://images.pokemontcg.io/pl1/58.png;;Platinum
59;Uncommon;;Prinplouf;Prinplup;Pokémon;Water;394;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_59.png;;https://images.pokemontcg.io/pl1/59.png;;Platinum
60;Uncommon;;Tarinorme;Probopass;Pokémon;Fighting;476;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_60.png;;https://images.pokemontcg.io/pl1/60.png;;Platinum
61;Uncommon;;Seviper;Seviper;Pokémon;Psychic;336;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_61.png;;https://images.pokemontcg.io/pl1/61.png;;Platinum
62;Uncommon;;Dinoclier;Shieldon;Pokémon;Metal;410;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_62.png;;https://images.pokemontcg.io/pl1/62.png;;Platinum
63;Uncommon;;Armulys;Silcoon;Pokémon;Grass;266;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_63.png;;https://images.pokemontcg.io/pl1/63.png;;Platinum
64;Uncommon;;Vigoroth;Vigoroth;Pokémon;Colorless;288;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_64.png;;https://images.pokemontcg.io/pl1/64.png;;Platinum
