rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
238;238;;;;;;;;;https://pod.pokellector.com/cards/241/Sylveon-GX.SM8B.238.25279.png;sm8b
239;239;;;;;;;;;https://pod.pokellector.com/cards/241/Altaria-GX.SM8B.239.25337.png;sm8b
240;240;;;;;;;;;https://pod.pokellector.com/cards/241/Rayquaza-GX.SM8B.240.24418.png;sm8b
241;241;;;;;;;;;https://pod.pokellector.com/cards/241/Noivern-GX.SM8B.241.25253.png;sm8b
242;242;;;;;;;;;https://pod.pokellector.com/cards/241/Silvally-GX.SM8B.242.25338.png;sm8b
243;243;;;;;;;;;https://pod.pokellector.com/cards/241/Drampa-GX.SM8B.243.25339.png;sm8b
244;244;;;;;;;;;https://pod.pokellector.com/cards/241/Tapu-Bulu-GX.SM8B.244.25250.png;sm8b
245;245;;;;;;;;;https://pod.pokellector.com/cards/241/Tapu-Fini-GX.SM8B.245.25340.png;sm8b
246;246;;;;;;;;;https://pod.pokellector.com/cards/241/Tapu-Koko-GX.SM8B.246.25341.png;sm8b
247;247;;;;;;;;;https://pod.pokellector.com/cards/241/Tapu-Lele-GX.SM8B.247.25267.png;sm8b
248;248;;;;;;;;;https://pod.pokellector.com/cards/241/Lunala-GX.SM8B.248.25271.png;sm8b
249;249;;;;;;;;;https://pod.pokellector.com/cards/241/Solgaleo-GX.SM8B.249.25342.png;sm8b
250;250;;;;;;;;;https://pod.pokellector.com/cards/241/Ultra-Necrozma-GX.SM8B.250.25255.png;sm8b
